,Date,vix
73,2023-04-21,11.630000114440918
74,2023-04-24,11.670000076293945
75,2023-04-25,11.520000457763672
76,2023-04-26,11.649999618530273
77,2023-04-27,11.430000305175781
78,2023-04-28,10.949999809265137
79,2023-05-02,11.899999618530273
80,2023-05-03,11.84000015258789
81,2023-05-04,11.729999542236328
82,2023-05-05,12.300000190734863
83,2023-05-08,12.640000343322754
84,2023-05-09,12.680000305175781
85,2023-05-10,13.079999923706055
86,2023-05-11,13.220000267028809
87,2023-05-12,12.850000381469727
88,2023-05-15,13.170000076293945
89,2023-05-16,13.289999961853027
90,2023-05-17,13.109999656677246
91,2023-05-18,12.800000190734863
92,2023-05-19,12.300000190734863
93,2023-05-22,12.569999694824219
94,2023-05-23,12.609999656677246
95,2023-05-24,13.109999656677246
96,2023-05-25,12.520000457763672
97,2023-05-26,11.899999618530273
98,2023-05-29,12.300000190734863
99,2023-05-30,12.010000228881836
100,2023-05-31,11.970000267028809
101,2023-06-01,11.600000381469727
102,2023-06-02,11.130000114440918
103,2023-06-05,11.140000343322754
104,2023-06-06,11.380000114440918
105,2023-06-07,11.4399995803833
106,2023-06-08,11.260000228881836
107,2023-06-09,11.119999885559082
108,2023-06-12,11.25
109,2023-06-13,11.109999656677246
110,2023-06-14,11.15999984741211
111,2023-06-15,11.079999923706055
112,2023-06-16,10.84000015258789
113,2023-06-19,11.229999542236328
114,2023-06-20,11.130000114440918
115,2023-06-21,11.289999961853027
116,2023-06-22,11.550000190734863
117,2023-06-23,11.239999771118164
118,2023-06-26,11.399999618530273
119,2023-06-27,10.779999732971191
120,2023-06-28,10.890000343322754
121,2023-06-30,10.800000190734863
122,2023-07-03,11.539999961853027
123,2023-07-04,11.699999809265137
124,2023-07-05,11.880000114440918
125,2023-07-06,11.84000015258789
126,2023-07-07,11.529999732971191
127,2023-07-10,11.460000038146973
128,2023-07-11,11.010000228881836
129,2023-07-12,10.9399995803833
130,2023-07-13,10.9399995803833
131,2023-07-14,10.680000305175781
132,2023-07-17,11.319999694824219
133,2023-07-18,11.710000038146973
134,2023-07-19,11.600000381469727
135,2023-07-20,11.789999961853027
136,2023-07-21,11.489999771118164
137,2023-07-24,11.649999618530273
138,2023-07-25,10.239999771118164
139,2023-07-26,10.460000038146973
140,2023-07-27,10.510000228881836
141,2023-07-28,10.140000343322754
142,2023-07-31,10.40999984741211
143,2023-08-01,10.279999732971191
144,2023-08-02,11.279999732971191
145,2023-08-03,11.1899995803833
146,2023-08-04,10.569999694824219
147,2023-08-07,11.100000381469727
148,2023-08-08,11.329999923706055
149,2023-08-09,11.140000343322754
150,2023-08-10,11.399999618530273
151,2023-08-11,11.520000457763672
152,2023-08-14,12.0
153,2023-08-16,12.130000114440918
154,2023-08-17,12.239999771118164
155,2023-08-18,12.140000343322754
156,2023-08-21,11.960000038146973
157,2023-08-22,11.75
158,2023-08-23,11.729999542236328
159,2023-08-24,11.699999809265137
160,2023-08-25,12.079999923706055
161,2023-08-28,12.399999618530273
162,2023-08-29,12.229999542236328
163,2023-08-30,11.800000190734863
164,2023-08-31,12.0600004196167
165,2023-09-01,11.369999885559082
166,2023-09-04,10.960000038146973
167,2023-09-05,10.819999694824219
168,2023-09-06,10.680000305175781
169,2023-09-07,10.869999885559082
170,2023-09-08,10.779999732971191
171,2023-09-11,11.350000381469727
172,2023-09-12,11.6899995803833
173,2023-09-13,11.829999923706055
174,2023-09-14,11.319999694824219
175,2023-09-15,10.899999618530273
176,2023-09-18,10.84000015258789
177,2023-09-20,11.130000114440918
178,2023-09-21,10.819999694824219
179,2023-09-22,10.65999984741211
180,2023-09-25,10.899999618530273
181,2023-09-26,11.1899995803833
182,2023-09-27,11.59000015258789
183,2023-09-28,12.819999694824219
184,2023-09-29,11.449999809265137
185,2023-10-03,11.789999961853027
186,2023-10-04,11.65999984741211
187,2023-10-05,10.9399995803833
188,2023-10-06,10.300000190734863
189,2023-10-09,11.399999618530273
190,2023-10-10,11.270000457763672
191,2023-10-11,10.989999771118164
192,2023-10-12,10.619999885559082
193,2023-10-13,10.619999885559082
194,2023-10-16,11.069999694824219
195,2023-10-17,10.699999809265137
196,2023-10-18,10.970000267028809
197,2023-10-19,10.899999618530273
198,2023-10-20,10.819999694824219
199,2023-10-23,10.90999984741211
200,2023-10-25,11.3100004196167
201,2023-10-26,11.729999542236328
202,2023-10-27,10.90999984741211
203,2023-10-30,11.489999771118164
204,2023-10-31,11.829999923706055
205,2023-11-01,12.050000190734863
206,2023-11-02,11.079999923706055
207,2023-11-03,10.880000114440918
208,2023-11-06,11.109999656677246
209,2023-11-07,11.1899995803833
210,2023-11-08,11.039999961853027
211,2023-11-09,10.979999542236328
212,2023-11-10,11.109999656677246
213,2023-11-13,11.1899995803833
214,2023-11-15,11.140000343322754
215,2023-11-16,11.649999618530273
216,2023-11-17,11.829999923706055
217,2023-11-20,12.149999618530273
218,2023-11-21,12.229999542236328
219,2023-11-22,11.869999885559082
220,2023-11-23,11.319999694824219
221,2023-11-24,11.329999923706055
222,2023-11-28,12.180000305175781
223,2023-11-29,12.710000038146973
224,2023-11-30,12.6899995803833
225,2023-12-01,12.380000114440918
226,2023-12-04,12.989999771118164
227,2023-12-05,13.460000038146973
228,2023-12-06,13.739999771118164
229,2023-12-07,12.670000076293945
230,2023-12-08,12.470000267028809
231,2023-12-11,12.760000228881836
232,2023-12-12,12.710000038146973
233,2023-12-13,12.069999694824219
234,2023-12-14,12.319999694824219
235,2023-12-15,13.130000114440918
236,2023-12-18,13.899999618530273
237,2023-12-19,13.869999885559082
238,2023-12-20,14.449999809265137
239,2023-12-21,13.760000228881836
240,2023-12-22,13.710000038146973
241,2023-12-26,14.680000305175781
242,2023-12-27,15.5600004196167
243,2023-12-28,15.140000343322754
244,2023-12-29,14.5
245,2024-01-02,14.579999923706055
246,2024-01-03,14.100000381469727
247,2024-01-04,13.329999923706055
248,2024-01-05,12.630000114440918
249,2024-01-08,13.460000038146973
250,2024-01-09,13.260000228881836
251,2024-01-10,12.970000267028809
252,2024-01-11,12.770000457763672
253,2024-01-12,13.100000381469727
254,2024-01-15,13.789999961853027
255,2024-01-16,13.569999694824219
256,2024-01-17,15.079999923706055
257,2024-01-18,14.069999694824219
258,2024-01-19,13.880000114440918
259,2024-01-23,14.850000381469727
260,2024-01-24,14.380000114440918
261,2024-01-25,13.869999885559082
262,2024-01-29,15.680000305175781
263,2024-01-30,16.100000381469727
264,2024-01-31,16.049999237060547
265,2024-02-01,14.460000038146973
266,2024-02-02,14.699999809265137
267,2024-02-05,15.619999885559082
268,2024-02-06,15.789999961853027
269,2024-02-07,15.510000228881836
270,2024-02-08,15.829999923706055
271,2024-02-09,15.449999809265137
272,2024-02-12,16.059999465942383
273,2024-02-13,15.8100004196167
274,2024-02-14,15.4399995803833
275,2024-02-15,15.229999542236328
276,2024-02-16,15.220000267028809
277,2024-02-20,16.06999969482422
278,2024-02-21,15.930000305175781
279,2024-02-22,15.199999809265137
280,2024-02-23,14.970000267028809
281,2024-02-26,15.600000381469727
282,2024-02-27,15.729999542236328
283,2024-02-28,16.329999923706055
284,2024-02-29,15.569999694824219
285,2024-03-01,15.239999771118164
286,2024-03-04,14.920000076293945
287,2024-03-05,14.380000114440918
288,2024-03-06,14.300000190734863
289,2024-03-07,13.609999656677246
290,2024-03-11,14.0
291,2024-03-12,13.640000343322754
292,2024-03-13,14.430000305175781
293,2024-03-14,13.619999885559082
294,2024-03-15,13.6899995803833
295,2024-03-18,13.899999618530273
296,2024-03-19,14.109999656677246
297,2024-03-20,13.470000267028809
298,2024-03-21,12.510000228881836
299,2024-03-22,12.220000267028809
300,2024-03-26,12.819999694824219
301,2024-03-27,12.699999809265137
302,2024-03-28,12.829999923706055
303,2024-04-01,12.079999923706055
304,2024-04-02,11.649999618530273
305,2024-04-03,11.369999885559082
306,2024-04-04,11.220000267028809
307,2024-04-05,11.34000015258789
308,2024-04-08,11.609999656677246
309,2024-04-09,11.359999656677246
310,2024-04-10,11.109999656677246
311,2024-04-12,11.529999732971191
312,2024-04-15,12.470000267028809
313,2024-04-16,12.619999885559082
314,2024-04-18,13.039999961853027
315,2024-04-19,13.460000038146973
316,2024-04-22,12.699999809265137
317,2024-04-23,10.199999809265137
318,2024-04-24,10.279999732971191
319,2024-04-25,10.729999542236328
320,2024-04-26,10.930000305175781
321,2024-04-29,12.239999771118164
322,2024-04-30,12.869999885559082
323,2024-05-02,13.449999809265137
324,2024-05-03,14.619999885559082
325,2024-05-06,16.600000381469727
326,2024-05-07,17.010000228881836
327,2024-05-08,17.079999923706055
328,2024-05-09,18.200000762939453
329,2024-05-10,18.469999313354492
330,2024-05-13,20.600000381469727
331,2024-05-14,20.200000762939453
332,2024-05-15,20.270000457763672
333,2024-05-16,20.0
334,2024-05-17,19.799999237060547
335,2024-05-21,21.809999465942383
336,2024-05-22,21.469999313354492
337,2024-05-23,21.3799991607666
338,2024-05-24,21.709999084472656
339,2024-05-27,23.190000534057617
340,2024-05-28,24.200000762939453
341,2024-05-29,24.18000030517578
342,2024-05-30,24.18000030517578
343,2024-05-31,24.600000381469727
344,2024-06-03,20.940000534057617
345,2024-06-04,26.75
346,2024-06-05,18.889999389648438
347,2024-06-06,16.799999237060547
348,2024-06-07,16.8799991607666
349,2024-06-10,16.399999618530273
350,2024-06-11,14.770000457763672
351,2024-06-12,14.390000343322754
352,2024-06-13,13.489999771118164
353,2024-06-14,12.819999694824219
354,2024-06-18,12.970000267028809
355,2024-06-19,13.710000038146973
356,2024-06-20,13.350000381469727
357,2024-06-21,13.180000305175781
358,2024-06-24,14.0600004196167
359,2024-06-25,14.3100004196167
360,2024-06-26,14.050000190734863
361,2024-06-27,14.149999618530273
362,2024-06-28,13.800000190734863
363,2024-07-01,13.829999923706055
364,2024-07-02,13.640000343322754
365,2024-07-03,13.210000038146973
366,2024-07-04,12.859999656677246
367,2024-07-05,12.699999809265137
368,2024-07-08,13.600000381469727
369,2024-07-09,14.279999732971191
370,2024-07-10,14.430000305175781
371,2024-07-11,14.0
372,2024-07-12,13.729999542236328
373,2024-07-15,14.1899995803833
374,2024-07-16,14.220000267028809
375,2024-07-18,14.510000228881836
376,2024-07-19,14.829999923706055
377,2024-07-22,15.4399995803833
378,2024-07-23,12.75
379,2024-07-24,11.760000228881836
380,2024-07-25,12.619999885559082
381,2024-07-26,12.25
382,2024-07-29,12.949999809265137
383,2024-07-30,12.880000114440918
384,2024-07-31,13.25
385,2024-08-01,12.930000305175781
386,2024-08-02,14.319999694824219
387,2024-08-05,20.3700008392334
388,2024-08-06,18.739999771118164
389,2024-08-07,16.170000076293945
390,2024-08-08,16.600000381469727
391,2024-08-09,15.34000015258789
392,2024-08-12,15.869999885559082
393,2024-08-13,16.170000076293945
394,2024-08-14,15.4399995803833
395,2024-08-16,14.399999618530273
396,2024-08-19,14.319999694824219
397,2024-08-20,13.819999694824219
398,2024-08-21,13.329999923706055
399,2024-08-22,13.0
400,2024-08-23,13.550000190734863
401,2024-08-26,13.800000190734863
402,2024-08-27,13.630000114440918
403,2024-08-28,13.949999809265137
404,2024-08-29,13.789999961853027
405,2024-08-30,13.390000343322754
406,2024-09-02,14.0600004196167
407,2024-09-03,13.84000015258789
408,2024-09-04,14.380000114440918
409,2024-09-05,14.210000038146973
410,2024-09-06,15.220000267028809
411,2024-09-09,14.239999771118164
412,2024-09-10,13.359999656677246
413,2024-09-11,13.630000114440918
414,2024-09-12,13.180000305175781
415,2024-09-13,12.550000190734863
416,2024-09-16,12.460000038146973
417,2024-09-17,12.59000015258789
418,2024-09-18,13.369999885559082
419,2024-09-19,12.470000267028809
420,2024-09-20,12.789999961853027
421,2024-09-23,13.789999961853027
422,2024-09-24,13.390000343322754
423,2024-09-25,12.739999771118164
424,2024-09-26,12.0
425,2024-09-27,11.960000038146973
426,2024-09-30,12.789999961853027
427,2024-10-01,11.989999771118164
428,2024-10-03,13.170000076293945
429,2024-10-04,14.130000114440918
430,2024-10-07,15.079999923706055
431,2024-10-08,14.59000015258789
432,2024-10-09,14.119999885559082
433,2024-10-10,13.5
434,2024-10-11,13.220000267028809
435,2024-10-14,13.0
436,2024-10-15,13.0
437,2024-10-16,13.050000190734863
438,2024-10-17,13.390000343322754
439,2024-10-18,13.039999961853027
440,2024-10-21,13.760000228881836
441,2024-10-22,14.399999618530273
442,2024-10-23,14.619999885559082
443,2024-10-24,13.970000267028809
444,2024-10-25,14.630000114440918
445,2024-10-28,14.289999961853027
446,2024-10-29,14.520000457763672
447,2024-10-30,15.510000228881836
448,2024-10-31,15.550000190734863
449,2024-11-01,15.899999618530273
450,2024-11-04,16.690000534057617
451,2024-11-05,16.1200008392334
452,2024-11-06,14.869999885559082
453,2024-11-07,14.9399995803833
454,2024-11-08,14.470000267028809
455,2024-11-11,14.270000457763672
456,2024-11-12,14.59000015258789
457,2024-11-13,15.4399995803833
458,2024-11-14,14.779999732971191
459,2024-11-18,15.170000076293945
460,2024-11-19,15.65999984741211
461,2024-11-21,15.989999771118164
462,2024-11-22,16.100000381469727
463,2024-11-25,15.300000190734863
464,2024-11-26,15.3100004196167
465,2024-11-27,14.630000114440918
466,2024-11-28,15.210000038146973
467,2024-11-29,14.430000305175781
468,2024-12-02,14.699999809265137
469,2024-12-03,14.369999885559082
470,2024-12-04,14.449999809265137
471,2024-12-05,14.529999732971191
472,2024-12-06,14.140000343322754
473,2024-12-09,14.109999656677246
474,2024-12-10,13.779999732971191
475,2024-12-11,13.270000457763672
476,2024-12-12,13.1899995803833
477,2024-12-13,13.050000190734863
478,2024-12-16,14.020000457763672
479,2024-12-17,14.489999771118164
480,2024-12-18,14.369999885559082
481,2024-12-19,14.510000228881836
482,2024-12-20,15.069999694824219
483,2024-12-23,13.520000457763672
484,2024-12-24,13.180000305175781
485,2024-12-26,14.039999961853027
486,2024-12-27,13.239999771118164
487,2024-12-30,13.970000267028809
488,2024-12-31,14.449999809265137
489,2025-01-02,13.739999771118164
490,2025-01-03,13.539999961853027
491,2025-01-06,15.649999618530273
492,2025-01-07,14.65999984741211
493,2025-01-08,14.470000267028809
494,2025-01-09,14.65999984741211
495,2025-01-10,14.920000076293945
496,2025-01-13,16.0
497,2025-01-14,15.470000267028809
498,2025-01-15,15.260000228881836
499,2025-01-16,15.470000267028809
500,2025-01-17,15.75
501,2025-01-20,16.420000076293945
502,2025-01-21,17.059999465942383
503,2025-01-22,16.770000457763672
504,2025-01-23,16.700000762939453
505,2025-01-24,16.75
506,2025-01-27,18.1299991607666
507,2025-01-28,18.200000762939453
508,2025-01-29,18.639999389648438
509,2025-01-30,17.389999389648438
510,2025-01-31,16.25
511,2025-02-03,14.350000381469727
512,2025-02-04,14.020000457763672
513,2025-02-05,14.079999923706055
514,2025-02-06,14.180000305175781
515,2025-02-07,13.6899995803833
516,2025-02-10,14.449999809265137
517,2025-02-11,14.869999885559082
518,2025-02-12,14.899999618530273
519,2025-02-13,14.960000038146973
520,2025-02-14,15.020000457763672
521,2025-02-17,15.720000267028809
522,2025-02-18,15.670000076293945
523,2025-02-19,15.420000076293945
524,2025-02-20,14.680000305175781
525,2025-02-21,14.529999732971191
526,2025-02-24,14.4399995803833
527,2025-02-25,13.720000267028809
528,2025-02-27,13.3100004196167
529,2025-02-28,13.90999984741211
530,2025-03-03,13.760000228881836
531,2025-03-04,13.829999923706055
532,2025-03-05,13.670000076293945
533,2025-03-06,13.729999542236328
534,2025-03-07,13.470000267028809
535,2025-03-10,13.989999771118164
536,2025-03-11,14.069999694824219
537,2025-03-12,13.6899995803833
538,2025-03-13,13.279999732971191
539,2025-03-17,13.420000076293945
540,2025-03-18,13.210000038146973
541,2025-03-19,13.300000190734863
542,2025-03-20,12.600000381469727
543,2025-03-21,12.579999923706055
544,2025-03-24,13.699999809265137
545,2025-03-25,13.640000343322754
546,2025-03-26,13.470000267028809
547,2025-03-27,13.300000190734863
548,2025-03-28,12.720000267028809
549,2025-04-01,13.779999732971191
550,2025-04-02,13.720000267028809
551,2025-04-03,13.600000381469727
552,2025-04-04,13.760000228881836
553,2025-04-07,22.790000915527344
554,2025-04-08,20.440000534057617
555,2025-04-09,21.43000030517578
556,2025-04-11,20.110000610351562
557,2025-04-15,16.1299991607666
558,2025-04-16,15.869999885559082
559,2025-04-17,15.470000267028809
560,2025-04-21,15.520000457763672
561,2025-04-22,15.229999542236328
562,2025-04-23,15.960000038146973
563,2025-04-24,16.25
564,2025-04-25,17.15999984741211
565,2025-04-28,16.940000534057617
566,2025-04-29,17.3700008392334
567,2025-04-30,18.219999313354492
568,2025-05-02,18.260000228881836
569,2025-05-05,18.34000015258789
570,2025-05-06,19.0
571,2025-05-07,19.059999465942383
572,2025-05-08,21.010000228881836
573,2025-05-09,21.6299991607666
574,2025-05-12,18.389999389648438
575,2025-05-13,18.200000762939453
576,2025-05-14,17.229999542236328
577,2025-05-15,16.889999389648438
578,2025-05-16,16.549999237060547
579,2025-05-19,17.360000610351562
580,2025-05-20,17.389999389648438
581,2025-05-21,17.549999237060547
582,2025-05-22,17.260000228881836
583,2025-05-23,17.280000686645508
584,2025-05-26,18.020000457763672
585,2025-05-27,18.540000915527344
586,2025-05-28,18.020000457763672
587,2025-05-29,16.420000076293945
588,2025-05-30,16.079999923706055
589,2025-06-02,17.15999984741211
590,2025-06-03,16.559999465942383
591,2025-06-04,15.75
592,2025-06-05,15.079999923706055
593,2025-06-06,14.630000114440918
594,2025-06-09,14.6899995803833
595,2025-06-10,14.020000457763672
596,2025-06-11,13.670000076293945
597,2025-06-12,14.020000457763672
598,2025-06-13,15.079999923706055
599,2025-06-16,14.84000015258789
600,2025-06-17,14.399999618530273
601,2025-06-18,14.279999732971191
602,2025-06-19,14.260000228881836
603,2025-06-20,13.670000076293945
604,2025-06-23,14.050000190734863
605,2025-06-24,13.640000343322754
606,2025-06-25,12.960000038146973
607,2025-06-26,12.59000015258789
608,2025-06-27,12.390000343322754
609,2025-06-30,12.789999961853027
610,2025-07-01,12.529999732971191
611,2025-07-02,12.449999809265137
612,2025-07-03,12.390000343322754
613,2025-07-04,12.319999694824219
614,2025-07-07,12.5600004196167
615,2025-07-08,12.199999809265137
616,2025-07-09,11.9399995803833
617,2025-07-10,11.670000076293945
618,2025-07-11,11.819999694824219
619,2025-07-14,11.979999542236328
620,2025-07-15,11.479999542236328
621,2025-07-16,11.239999771118164
622,2025-07-17,11.239999771118164
623,2025-07-18,11.390000343322754
624,2025-07-21,11.199999809265137
625,2025-07-22,10.75
626,2025-07-23,10.520000457763672
627,2025-07-24,10.720000267028809
628,2025-07-25,11.279999732971191
629,2025-07-28,12.0600004196167
630,2025-07-29,11.529999732971191
631,2025-07-30,11.210000038146973
632,2025-07-31,11.539999961853027
633,2025-08-01,11.979999542236328
634,2025-08-04,11.970000267028809
635,2025-08-05,11.710000038146973
636,2025-08-06,11.960000038146973
637,2025-08-07,11.6899995803833
638,2025-08-08,12.029999732971191
639,2025-08-11,12.220000267028809
640,2025-08-12,12.229999542236328
641,2025-08-13,12.140000343322754
642,2025-08-14,12.359999656677246
643,2025-08-18,12.34000015258789
644,2025-08-19,11.789999961853027
645,2025-08-20,11.789999961853027
646,2025-08-21,11.369999885559082
647,2025-08-22,11.729999542236328
648,2025-08-25,11.760000228881836
649,2025-08-26,12.1899995803833
650,2025-08-28,12.180000305175781
651,2025-08-29,11.75
652,2025-09-01,11.289999961853027
653,2025-09-02,11.399999618530273
654,2025-09-03,10.930000305175781
655,2025-09-04,10.850000381469727
656,2025-09-05,10.779999732971191
657,2025-09-08,10.84000015258789
658,2025-09-09,10.6899995803833
659,2025-09-10,10.539999961853027
660,2025-09-11,10.359999656677246
661,2025-09-12,10.119999885559082
662,2025-09-15,10.399999618530273
663,2025-09-16,10.270000457763672
664,2025-09-17,10.25
665,2025-09-18,9.890000343322754
666,2025-09-19,9.970000267028809
667,2025-09-22,10.5600004196167
668,2025-09-23,10.630000114440918
669,2025-09-24,10.520000457763672
670,2025-09-25,10.779999732971191
671,2025-09-26,11.430000305175781
672,2025-09-29,11.369999885559082
673,2025-09-30,11.069999694824219
674,2025-10-01,10.289999961853027
675,2025-10-03,10.0600004196167
676,2025-10-06,10.1899995803833
677,2025-10-07,10.050000190734863
678,2025-10-08,10.3100004196167
679,2025-10-09,10.119999885559082
680,2025-10-10,10.100000381469727
681,2025-10-13,11.010000228881836
682,2025-10-14,11.15999984741211
683,2025-10-15,10.529999732971191
684,2025-10-16,10.869999885559082
685,2025-10-17,11.630000114440918
686,2025-10-20,11.359999656677246
687,2025-10-21,11.300000190734863
688,2025-10-23,11.729999542236328
689,2025-10-24,11.59000015258789
690,2025-10-27,11.859999656677246
691,2025-10-28,11.949999809265137
692,2025-10-29,11.970000267028809
693,2025-10-30,12.069999694824219
694,2025-10-31,12.149999618530273
695,2025-11-03,12.670000076293945
696,2025-11-04,12.649999618530273
697,2025-11-06,12.40999984741211
698,2025-11-07,12.5600004196167
699,2025-11-10,12.300000190734863
700,2025-11-11,12.489999771118164
701,2025-11-12,12.109999656677246
702,2025-11-13,12.15999984741211
703,2025-11-14,11.9399995803833
704,2025-11-17,11.789999961853027
705,2025-11-18,12.100000381469727
706,2025-11-19,11.970000267028809
707,2025-11-20,12.140000343322754
708,2025-11-21,13.630000114440918
709,2025-11-24,13.239999771118164
710,2025-11-25,12.239999771118164
711,2025-11-26,11.970000267028809
712,2025-11-27,11.789999961853027
713,2025-11-28,11.619999885559082
714,2025-12-01,11.630000114440918
715,2025-12-02,11.229999542236328
716,2025-12-03,11.210000038146973
717,2025-12-04,10.819999694824219
718,2025-12-05,10.319999694824219
719,2025-12-08,11.130000114440918
720,2025-12-09,10.949999809265137
721,2025-12-10,10.90999984741211
722,2025-12-11,10.399999618530273
723,2025-12-12,10.109999656677246
724,2025-12-15,10.25
725,2025-12-16,10.0600004196167
726,2025-12-17,9.84000015258789
727,2025-12-18,9.710000038146973
728,2025-12-19,9.520000457763672
729,2025-12-22,9.680000305175781
730,2025-12-23,9.380000114440918
731,2025-12-24,9.1899995803833
732,2025-12-26,9.149999618530273
733,2025-12-29,9.720000267028809
734,2025-12-30,9.680000305175781
735,2025-12-31,9.479999542236328
